Category,Item,Size/Variant,Price
Premium Flavor Pizza,Royal Crust Pizza,Medium (M),1350
Premium Flavor Pizza,Royal Crust Pizza,Large (L),1850
Premium Flavor Pizza,Royal Crust Pizza,Extra Large (XL),2600
Premium Flavor Pizza,Behari Kabab Pizza,Medium (M),1350
Premium Flavor Pizza,Behari Kabab Pizza,Large (L),1850
Premium Flavor Pizza,Behari Kabab Pizza,Extra Large (XL),2600
Premium Flavor Pizza,Malai Boti Pizza,Medium (M),1200
Premium Flavor Pizza,Malai Boti Pizza,Large (L),1750
Premium Flavor Pizza,Malai Boti Pizza,Extra Large (XL),2500
Premium Flavor Pizza,Peri Peri Pizza,Medium (M),1200
Premium Flavor Pizza,Peri Peri Pizza,Large (L),1750
Premium Flavor Pizza,Peri Peri Pizza,Extra Large (XL),2500
Premium Flavor Pizza,Jamaican Pizza,Medium (M),1200
Premium Flavor Pizza,Jamaican Pizza,Large (L),1750
Premium Flavor Pizza,Jamaican Pizza,Extra Large (XL),2500
Regular Flavor Pizza,Chicken Tikka,Small (S),600
Regular Flavor Pizza,Chicken Tikka,Medium (M),1070
Regular Flavor Pizza,Chicken Tikka,Large (L),1570
Regular Flavor Pizza,Chicken Tikka,Extra Large (XL),2400
Regular Flavor Pizza,Chicken Fajita,Small (S),600
Regular Flavor Pizza,Chicken Fajita,Medium (M),1070
Regular Flavor Pizza,Chicken Fajita,Large (L),1570
Regular Flavor Pizza,Chicken Fajita,Extra Large (XL),2400
Regular Flavor Pizza,Chicken Supreme,Medium (M),1150
Regular Flavor Pizza,Chicken Supreme,Large (L),1650
Regular Flavor Pizza,Chicken Supreme,Extra Large (XL),2500
Regular Flavor Pizza,Chicken Bonfire,Medium (M),1150
Regular Flavor Pizza,Chicken Bonfire,Large (L),1650
Regular Flavor Pizza,Cheese Legend,Medium (M),1150
Regular Flavor Pizza,Cheese Legend,Large (L),1650
Premium Squared,Queen's Cut,Standard,1990
Premium Squared,O-Top Behari,Standard,1990
Premium Squared,Smokey Firestone,Standard,1990
Premium Squared,Eastside Mughlai,Standard,1990
Premium Squared,Squared Seasons,Standard,1990
Long Shots Pizza,Queen's Cut,Standard,600
Long Shots Pizza,O-Top Behari,Standard,600
Long Shots Pizza,Smokey Firestone,Standard,600
Long Shots Pizza,Eastside Mughlai,Standard,600
Appetizers,Fire Glaze Chicken,Standard,850
Appetizers,Creamy Spinroll,Standard,570
Appetizers,BBQ Spinroll,Standard,570
Appetizers,Nuggets,6 Pcs,300
Appetizers,Nuggets,12 Pcs,550
Appetizers,Hot Wings,6 Pcs,400
Appetizers,Hot Wings,12 Pcs,700
Appetizers,Hot Shots,12 Pcs,600
Appetizers,Oven Baked Wings,12 Pcs,700
Fries,Plain Fries,Standard,290
Fries,Masala Fries,Standard,300
Fries,Mayo Garlic Fries,Standard,380
Fries,Cheesy Fries,Standard,480
Fries,Loaded Fries,Standard,750
Wraps and Rolls,Mexican Wrap,Standard,650
Wraps and Rolls,Chipotle Wrap,Standard,650
Wraps and Rolls,N.Y Creamy Wrap,Standard,650
Wraps and Rolls,Zinger Wrap,Standard,650
Wraps and Rolls,Mexican Twister,Standard,430
Wraps and Rolls,Zinger Twister,Standard,470
Sandwiches,Classic Sandwich,Standard,490
Sandwiches,Steak Sandwich,Standard,550
Sandwiches,Pizza Sandwich,Standard,700
Sandwiches,Jalapeno Pizza Sandwich,Standard,750
Grilled Chicken Burgers,Special Jalapeno Big Bang,Standard,850
Grilled Chicken Burgers,Cheesy Cream Pie,Standard,770
Grilled Chicken Burgers,Deep Hot,Standard,770
Grilled Chicken Burgers,Dumpster B.B.Q,Standard,750
Fried Burgers,Mega Bite,Standard,650
Fried Burgers,Big Bite,Standard,550
Fried Burgers,B.B.Q Crispy Burger,Standard,380
Fried Burgers,Crispy Burger,Standard,380
Pasta & Platters,Oven Baked Pasta,Regular,700
Pasta & Platters,Oven Baked Pasta,Large,800
Pasta & Platters,Mexican Platter,Standard,650
Pasta & Platters,Loaded Platter,Standard,700
Extras,Pizza Topping,Small (S),90
Extras,Pizza Topping,Medium (M),180
Extras,Pizza Topping,Large (L),220
Extras,Pizza Topping,Extra Large (XL),300
Extras,Extra Bread,Standard,50
Extras,Extra Cheese Slice,Standard,80
Extras,Extra Dip Sauce,Standard,80
